"","WK_ID","WK","MESSSTELLE","ID_ABSCHNITT","QK","Parameterbezeichnung","DATUM","WERT","Kommentar","EINHEIT","MESSPROGRAMM","EU_CD_LW"
"90761","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,08","Chemie (See und FG)","Temperatur",2016-06-27,7.16,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90762","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,08","Chemie (See und FG)","Temperatur",2020-10-12,9.08,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90763","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,09","Chemie (See und FG)","Temperatur",2014-03-11,3.9,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90764","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,09","Chemie (See und FG)","Temperatur",2015-02-02,3.15,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90765","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,09","Chemie (See und FG)","Temperatur",2015-05-26,7.8,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90766","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,09","Chemie (See und FG)","Temperatur",2017-03-02,3.12,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90767","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,09","Chemie (See und FG)","Temperatur",2018-04-10,4.66,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90768","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,09","Chemie (See und FG)","Temperatur",2021-01-06,3.89,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90769","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,1","Chemie (See und FG)","Temperatur",2006-04-20,4.97,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90770","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,1","Chemie (See und FG)","Temperatur",2006-07-05,7.15,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90771","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,1","Chemie (See und FG)","Temperatur",2006-10-04,7.44,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90772","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,1","Chemie (See und FG)","Temperatur",2006-11-02,7.92,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90773","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,1","Chemie (See und FG)","Temperatur",2007-01-16,5.56,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90774","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,1","Chemie (See und FG)","Temperatur",2007-05-08,7.99,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90775","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,1","Chemie (See und FG)","Temperatur",2008-03-13,4.46,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90776","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,1","Chemie (See und FG)","Temperatur",2008-04-08,5.4,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90777","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,1","Chemie (See und FG)","Temperatur",2008-10-21,8.54,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90778","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,1","Chemie (See und FG)","Temperatur",2008-12-15,4.45,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90779","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,1","Chemie (See und FG)","Temperatur",2009-06-10,6.2,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90780","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,1","Chemie (See und FG)","Temperatur",2009-11-10,7.98,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90781","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,1","Chemie (See und FG)","Temperatur",2010-04-19,6.97,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90782","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,1","Chemie (See und FG)","Temperatur",2010-06-14,8.23,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90783","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,1","Chemie (See und FG)","Temperatur",2012-04-16,7.5,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90784","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,1","Chemie (See und FG)","Temperatur",2012-05-14,7.91,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90785","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,1","Chemie (See und FG)","Temperatur",2014-07-28,9.35,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90786","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,1","Chemie (See und FG)","Temperatur",2016-11-07,8.47,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90787","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,1","Chemie (See und FG)","Temperatur",2021-10-18,9.73,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90788","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,11","Chemie (See und FG)","Temperatur",2011-10-24,9.44,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90789","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,11","Chemie (See und FG)","Temperatur",2013-09-30,8.5,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90790","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,11","Chemie (See und FG)","Temperatur",2017-05-29,8.41,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90791","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,11","Chemie (See und FG)","Temperatur",2019-05-07,7.43,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90792","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,11","Chemie (See und FG)","Temperatur",2020-07-20,8.78,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90793","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,12","Chemie (See und FG)","Temperatur",2016-05-25,6.61,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90794","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,13","Chemie (See und FG)","Temperatur",2011-04-11,5.78,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90795","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,13","Chemie (See und FG)","Temperatur",2014-11-18,9.96,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90796","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,13","Chemie (See und FG)","Temperatur",2020-06-22,8.05,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90797","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,14","Chemie (See und FG)","Temperatur",2018-01-09,4.21,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90798","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,15","Chemie (See und FG)","Temperatur",2013-01-02,3.17,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90799","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,16","Chemie (See und FG)","Temperatur",2013-11-25,8.27,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90800","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,16","Chemie (See und FG)","Temperatur",2015-09-14,9.8,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90801","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,16","Chemie (See und FG)","Temperatur",2018-07-30,8.07,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90802","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,17","Chemie (See und FG)","Temperatur",2015-03-30,5.15,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90803","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,18","Chemie (See und FG)","Temperatur",2014-06-02,8.33,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90804","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,18","Chemie (See und FG)","Temperatur",2014-10-20,9.69,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90805","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,18","Chemie (See und FG)","Temperatur",2016-10-10,8.16,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90806","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,19","Chemie (See und FG)","Temperatur",2013-07-08,7.99,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90807","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,19","Chemie (See und FG)","Temperatur",2017-12-18,5.1,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90808","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,19","Chemie (See und FG)","Temperatur",2020-12-07,6.93,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90809","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,2","Chemie (See und FG)","Temperatur",2010-03-29,3.73,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90810","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,2","Chemie (See und FG)","Temperatur",2010-05-20,7.51,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90811","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,2","Chemie (See und FG)","Temperatur",2010-09-13,9.08,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90812","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,2","Chemie (See und FG)","Temperatur",2012-02-21,3.25,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90813","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,2","Chemie (See und FG)","Temperatur",2013-08-06,7.28,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90814","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,2","Chemie (See und FG)","Temperatur",2017-09-19,9.68,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90815","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,2","Chemie (See und FG)","Temperatur",2019-07-08,8.7,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90816","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,21","Chemie (See und FG)","Temperatur",2018-11-26,7.85,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90817","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,21","Chemie (See und FG)","Temperatur",2021-11-16,9.67,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90818","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,22","Chemie (See und FG)","Temperatur",2013-06-03,7.31,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90819","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,23","Chemie (See und FG)","Temperatur",2018-06-04,7.51,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90820","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,23","Chemie (See und FG)","Temperatur",2019-11-04,9.59,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90821","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,24","Chemie (See und FG)","Temperatur",2011-02-14,2.8,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90822","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,24","Chemie (See und FG)","Temperatur",2011-08-01,8.55,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90823","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,24","Chemie (See und FG)","Temperatur",2013-09-02,8.15,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90824","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,24","Chemie (See und FG)","Temperatur",2020-09-14,9.12,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90825","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,25","Chemie (See und FG)","Temperatur",2018-08-27,8.1,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90826","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,26","Chemie (See und FG)","Temperatur",2021-05-05,7.22,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90827","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,26","Chemie (See und FG)","Temperatur",2021-08-24,9.86,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90828","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,27","Chemie (See und FG)","Temperatur",2017-05-03,7.64,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90829","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,28","Chemie (See und FG)","Temperatur",2020-05-26,7.57,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90830","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,29","Chemie (See und FG)","Temperatur",2016-08-22,7.74,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90831","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,29","Chemie (See und FG)","Temperatur",2019-04-08,5.61,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90832","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,3","Chemie (See und FG)","Temperatur",2006-11-02,7.9,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90833","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,3","Chemie (See und FG)","Temperatur",2010-07-13,8.65,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90834","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,3","Chemie (See und FG)","Temperatur",2010-10-06,9.17,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90835","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,3","Chemie (See und FG)","Temperatur",2010-11-02,9.37,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90836","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,3","Chemie (See und FG)","Temperatur",2011-05-09,6.57,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90837","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,3","Chemie (See und FG)","Temperatur",2012-01-16,3.96,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90838","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,3","Chemie (See und FG)","Temperatur",2012-03-19,4.27,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90839","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,3","Chemie (See und FG)","Temperatur",2012-07-11,8.54,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90840","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,3","Chemie (See und FG)","Temperatur",2012-08-06,8.75,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90841","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,3","Chemie (See und FG)","Temperatur",2012-10-01,9.37,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90842","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,3","Chemie (See und FG)","Temperatur",2013-10-28,8.39,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90843","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,31","Chemie (See und FG)","Temperatur",2011-11-21,7.97,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90844","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,31","Chemie (See und FG)","Temperatur",2014-08-26,9.9,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90845","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,31","Chemie (See und FG)","Temperatur",2017-10-25,9.97,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90846","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,31","Chemie (See und FG)","Temperatur",2021-02-16,1.8,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90847","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,32","Chemie (See und FG)","Temperatur",2014-12-15,5.44,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90848","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,32","Chemie (See und FG)","Temperatur",2016-09-19,7.88,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90849","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,32","Chemie (See und FG)","Temperatur",2018-02-05,3.44,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90850","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,33","Chemie (See und FG)","Temperatur",2013-05-06,5.88,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90851","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,33","Chemie (See und FG)","Temperatur",2014-01-07,4.08,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90852","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,33","Chemie (See und FG)","Temperatur",2017-08-22,9.36,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90853","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,34","Chemie (See und FG)","Temperatur",2011-03-16,3.05,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90854","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,34","Chemie (See und FG)","Temperatur",2015-10-12,9.74,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90855","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,34","Chemie (See und FG)","Temperatur",2021-05-31,8.91,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90856","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,35","Chemie (See und FG)","Temperatur",2011-10-24,9.3,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90857","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,35","Chemie (See und FG)","Temperatur",2017-06-26,8.88,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90858","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,36","Chemie (See und FG)","Temperatur",2011-07-04,8.24,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90859","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,37","Chemie (See und FG)","Temperatur",2013-02-04,1.98,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90860","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,37","Chemie (See und FG)","Temperatur",2020-03-30,6.08,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
"90861","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx19,38","Chemie (See und FG)","Temperatur",2013-12-19,4.94,NA,"°C","UBA-Meldung Seen","DELW_DEBB800015828419"
