"","WK_ID","WK","MESSSTELLE","ABSCHNITT","JAHR","LAENGE_VON","LAENGE_BIS","TIEFE_VON","TIEFE_BIS","EU_CD_LW"
"6899","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,19","2020",NA,NA,NA,7.19,"DELW_DEBB800015828419"
"6900","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,2","2006",NA,NA,7.2,7.2,"DELW_DEBB800015828419"
"6901","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,2","2007",NA,NA,7.2,7.2,"DELW_DEBB800015828419"
"6902","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,2","2010",NA,NA,7.2,7.2,"DELW_DEBB800015828419"
"6903","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,2","2011",NA,NA,7.2,7.2,"DELW_DEBB800015828419"
"6904","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,2","2012",NA,NA,7.2,7.2,"DELW_DEBB800015828419"
"6905","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,2","2013",NA,NA,NA,7.2,"DELW_DEBB800015828419"
"6906","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,21","2011",NA,NA,7.21,7.21,"DELW_DEBB800015828419"
"6907","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,21","2019",NA,NA,7.21,7.21,"DELW_DEBB800015828419"
"6908","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,21","2021",NA,NA,7.21,7.21,"DELW_DEBB800015828419"
"6909","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,23","2013",NA,NA,NA,7.23,"DELW_DEBB800015828419"
"6910","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,23","2019",NA,NA,7.23,7.23,"DELW_DEBB800015828419"
"6911","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,24","2011",NA,NA,7.24,7.24,"DELW_DEBB800015828419"
"6912","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,24","2013",NA,NA,NA,7.24,"DELW_DEBB800015828419"
"6913","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,24","2018",NA,NA,7.24,7.24,"DELW_DEBB800015828419"
"6914","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,25","2014",NA,NA,7.25,7.25,"DELW_DEBB800015828419"
"6915","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,26","2016",NA,NA,7.26,7.26,"DELW_DEBB800015828419"
"6916","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,26","2020",NA,NA,NA,7.26,"DELW_DEBB800015828419"
"6917","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,26","2021",NA,NA,7.26,7.26,"DELW_DEBB800015828419"
"6918","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,28","2015",NA,NA,7.28,7.28,"DELW_DEBB800015828419"
"6919","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,28","2017",NA,NA,7.28,7.28,"DELW_DEBB800015828419"
"6920","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,29","2011",NA,NA,7.29,7.29,"DELW_DEBB800015828419"
"6921","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,29","2017",NA,NA,7.29,7.29,"DELW_DEBB800015828419"
"6922","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,3","2010",NA,NA,7.3,7.3,"DELW_DEBB800015828419"
"6923","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,3","2012",NA,NA,7.3,7.3,"DELW_DEBB800015828419"
"6924","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,31","2013",NA,NA,NA,7.31,"DELW_DEBB800015828419"
"6925","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,31","2018",NA,NA,7.31,7.31,"DELW_DEBB800015828419"
"6926","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,33","2013",NA,NA,NA,7.33,"DELW_DEBB800015828419"
"6927","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,34","2014",NA,NA,7.34,7.34,"DELW_DEBB800015828419"
"6928","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,34","2017",NA,NA,7.34,7.34,"DELW_DEBB800015828419"
"6929","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,34","2019",NA,NA,7.34,7.34,"DELW_DEBB800015828419"
"6930","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,36","2014",NA,NA,7.36,7.36,"DELW_DEBB800015828419"
"6931","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,36","2018",NA,NA,7.36,7.36,"DELW_DEBB800015828419"
"6932","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,36","2020",NA,NA,NA,7.36,"DELW_DEBB800015828419"
"6933","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,37","2011",NA,NA,7.37,7.37,"DELW_DEBB800015828419"
"6934","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,38","2013",NA,NA,NA,7.38,"DELW_DEBB800015828419"
"6935","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,38","2020",NA,NA,NA,7.38,"DELW_DEBB800015828419"
"6936","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,38","2021",NA,NA,7.38,7.38,"DELW_DEBB800015828419"
"6937","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,39","2011",NA,NA,7.39,7.39,"DELW_DEBB800015828419"
"6938","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,39","2013",NA,NA,NA,7.39,"DELW_DEBB800015828419"
"6939","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,39","2018",NA,NA,7.39,7.39,"DELW_DEBB800015828419"
"6940","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,39","2021",NA,NA,7.39,7.39,"DELW_DEBB800015828419"
"6941","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,4","2006",NA,NA,7.4,7.4,"DELW_DEBB800015828419"
"6942","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,4","2007",NA,NA,7.4,7.4,"DELW_DEBB800015828419"
"6943","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,4","2008",NA,NA,7.4,7.4,"DELW_DEBB800015828419"
"6944","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,4","2009",NA,NA,7.4,7.4,"DELW_DEBB800015828419"
"6945","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,4","2010",NA,NA,7.4,7.4,"DELW_DEBB800015828419"
"6946","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,4","2012",NA,NA,7.4,7.4,"DELW_DEBB800015828419"
"6947","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,41","2013",NA,NA,NA,7.41,"DELW_DEBB800015828419"
"6948","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,42","2011",NA,NA,7.42,7.42,"DELW_DEBB800015828419"
"6949","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,42","2019",NA,NA,7.42,7.42,"DELW_DEBB800015828419"
"6950","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,43","2011",NA,NA,7.43,7.43,"DELW_DEBB800015828419"
"6951","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,44","2016",NA,NA,7.44,7.44,"DELW_DEBB800015828419"
"6952","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,44","2017",NA,NA,7.44,7.44,"DELW_DEBB800015828419"
"6953","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,44","2020",NA,NA,NA,7.44,"DELW_DEBB800015828419"
"6954","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,45","2015",NA,NA,7.45,7.45,"DELW_DEBB800015828419"
"6955","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,45","2017",NA,NA,7.45,7.45,"DELW_DEBB800015828419"
"6956","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,46","2014",NA,NA,7.46,7.46,"DELW_DEBB800015828419"
"6957","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,46","2017",NA,NA,7.46,7.46,"DELW_DEBB800015828419"
"6958","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,46","2018",NA,NA,7.46,7.46,"DELW_DEBB800015828419"
"6959","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,46","2019",NA,NA,7.46,7.46,"DELW_DEBB800015828419"
"6960","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,47","2017",NA,NA,7.47,7.47,"DELW_DEBB800015828419"
"6961","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,48","2016",NA,NA,7.48,7.48,"DELW_DEBB800015828419"
"6962","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,48","2019",NA,NA,7.48,7.48,"DELW_DEBB800015828419"
"6963","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,49","2013",NA,NA,NA,7.49,"DELW_DEBB800015828419"
"6964","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,49","2021",NA,NA,7.49,7.49,"DELW_DEBB800015828419"
"6965","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,5","2006",NA,NA,7.5,7.5,"DELW_DEBB800015828419"
"6966","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,5","2007",NA,NA,7.5,7.5,"DELW_DEBB800015828419"
"6967","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,5","2008",NA,NA,7.5,7.5,"DELW_DEBB800015828419"
"6968","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,5","2009",NA,NA,7.5,7.5,"DELW_DEBB800015828419"
"6969","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,5","2010",NA,NA,7.5,7.5,"DELW_DEBB800015828419"
"6970","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,5","2011",NA,NA,7.35,7.35,"DELW_DEBB800015828419"
"6971","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,5","2012",NA,NA,7.5,7.5,"DELW_DEBB800015828419"
"6972","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,5","2013",NA,NA,NA,7.5,"DELW_DEBB800015828419"
"6973","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,5","2021",NA,NA,7.5,7.5,"DELW_DEBB800015828419"
"6974","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,5","2024",NA,NA,7.5,7.5,"DELW_DEBB800015828419"
"6975","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,51","2020",NA,NA,NA,7.51,"DELW_DEBB800015828419"
"6976","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,51","2021",NA,NA,7.51,7.51,"DELW_DEBB800015828419"
"6977","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,52","2011",NA,NA,7.52,7.52,"DELW_DEBB800015828419"
"6978","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,52","2013",NA,NA,NA,7.52,"DELW_DEBB800015828419"
"6979","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,52","2018",NA,NA,7.52,7.52,"DELW_DEBB800015828419"
"6980","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,53","2011",NA,NA,7.53,7.53,"DELW_DEBB800015828419"
"6981","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,53","2013",NA,NA,NA,7.53,"DELW_DEBB800015828419"
"6982","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,53","2018",NA,NA,7.53,7.53,"DELW_DEBB800015828419"
"6983","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,53","2020",NA,NA,NA,7.53,"DELW_DEBB800015828419"
"6984","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,54","2011",NA,NA,7.54,7.54,"DELW_DEBB800015828419"
"6985","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,55","2011",NA,NA,7.55,7.55,"DELW_DEBB800015828419"
"6986","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,55","2013",NA,NA,NA,7.55,"DELW_DEBB800015828419"
"6987","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,55","2019",NA,NA,7.55,7.55,"DELW_DEBB800015828419"
"6988","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,56","2015",NA,NA,7.56,7.56,"DELW_DEBB800015828419"
"6989","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,56","2019",NA,NA,7.56,7.56,"DELW_DEBB800015828419"
"6990","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,58","2014",NA,NA,7.58,7.58,"DELW_DEBB800015828419"
"6991","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,59","2013",NA,NA,NA,7.59,"DELW_DEBB800015828419"
"6992","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,59","2017",NA,NA,7.59,7.59,"DELW_DEBB800015828419"
"6993","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,59","2020",NA,NA,NA,7.59,"DELW_DEBB800015828419"
"6994","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,6","2006",NA,NA,7.6,7.6,"DELW_DEBB800015828419"
"6995","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,6","2007",NA,NA,7.6,7.6,"DELW_DEBB800015828419"
"6996","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,6","2008",NA,NA,7.6,7.6,"DELW_DEBB800015828419"
"6997","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,6","2010",NA,NA,7.6,7.6,"DELW_DEBB800015828419"
"6998","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,6","2011",NA,NA,7.6,7.6,"DELW_DEBB800015828419"
"6999","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,6","2012",NA,NA,7.6,7.6,"DELW_DEBB800015828419"
"7000","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,6","2017",NA,NA,7.6,7.6,"DELW_DEBB800015828419"
"7001","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,6","2018",NA,NA,7.6,7.6,"DELW_DEBB800015828419"
"7002","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,6","2019",NA,NA,7.6,7.6,"DELW_DEBB800015828419"
"7003","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,6","2020",NA,NA,NA,7.6,"DELW_DEBB800015828419"
"7004","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,61","2015",NA,NA,7.61,7.61,"DELW_DEBB800015828419"
"7005","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,62","2015",NA,NA,7.62,7.62,"DELW_DEBB800015828419"
"7006","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,63","2021",NA,NA,7.63,7.63,"DELW_DEBB800015828419"
"7007","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,64","2011",NA,NA,7.64,7.64,"DELW_DEBB800015828419"
"7008","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,64","2020",NA,NA,NA,7.64,"DELW_DEBB800015828419"
"7009","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,65","2013",NA,NA,NA,7.65,"DELW_DEBB800015828419"
"7010","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,65","2018",NA,NA,7.65,7.65,"DELW_DEBB800015828419"
"7011","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,66","2014",NA,NA,7.66,7.66,"DELW_DEBB800015828419"
"7012","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,66","2017",NA,NA,7.66,7.66,"DELW_DEBB800015828419"
"7013","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,66","2019",NA,NA,7.66,7.66,"DELW_DEBB800015828419"
"7014","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,66","2020",NA,NA,NA,7.66,"DELW_DEBB800015828419"
"7015","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,67","2014",NA,NA,7.67,7.67,"DELW_DEBB800015828419"
"7016","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,67","2019",NA,NA,7.67,7.67,"DELW_DEBB800015828419"
"7017","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,67","2020",NA,NA,NA,7.67,"DELW_DEBB800015828419"
"7018","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,68","2013",NA,NA,NA,7.68,"DELW_DEBB800015828419"
"7019","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,69","2013",NA,NA,NA,7.69,"DELW_DEBB800015828419"
"7020","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,69","2017",NA,NA,7.69,7.69,"DELW_DEBB800015828419"
"7021","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,7","2007",NA,NA,7.7,7.7,"DELW_DEBB800015828419"
"7022","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,7","2010",NA,NA,7.7,7.7,"DELW_DEBB800015828419"
"7023","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,7","2012",NA,NA,7.7,7.7,"DELW_DEBB800015828419"
"7024","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,7","2013",NA,NA,NA,7.7,"DELW_DEBB800015828419"
"7025","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,71","2011",NA,NA,7.71,7.71,"DELW_DEBB800015828419"
"7026","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,71","2020",NA,NA,NA,7.71,"DELW_DEBB800015828419"
"7027","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,72","2016",NA,NA,7.72,7.72,"DELW_DEBB800015828419"
"7028","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,72","2020",NA,NA,NA,7.72,"DELW_DEBB800015828419"
"7029","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,73","2014",NA,NA,7.73,7.73,"DELW_DEBB800015828419"
"7030","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,73","2017",NA,NA,7.73,7.73,"DELW_DEBB800015828419"
"7031","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,74","2017",NA,NA,7.74,7.74,"DELW_DEBB800015828419"
"7032","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,74","2019",NA,NA,7.74,7.74,"DELW_DEBB800015828419"
"7033","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,75","2014",NA,NA,7.75,7.75,"DELW_DEBB800015828419"
"7034","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,77","2011",NA,NA,7.77,7.77,"DELW_DEBB800015828419"
"7035","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,77","2021",NA,NA,7.77,7.77,"DELW_DEBB800015828419"
"7036","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,78","2016",NA,NA,7.78,7.78,"DELW_DEBB800015828419"
"7037","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,78","2018",NA,NA,7.78,7.78,"DELW_DEBB800015828419"
"7038","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,79","2011",NA,NA,7.79,7.79,"DELW_DEBB800015828419"
"7039","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,79","2019",NA,NA,7.79,7.79,"DELW_DEBB800015828419"
"7040","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,8","2010",NA,NA,7.8,7.8,"DELW_DEBB800015828419"
"7041","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,8","2012",NA,NA,7.8,7.8,"DELW_DEBB800015828419"
"7042","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,81","2013",NA,NA,NA,7.81,"DELW_DEBB800015828419"
"7043","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,82","2016",NA,NA,7.82,7.82,"DELW_DEBB800015828419"
"7044","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,83","2013",NA,NA,NA,7.83,"DELW_DEBB800015828419"
"7045","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,83","2021",NA,NA,7.83,7.83,"DELW_DEBB800015828419"
"7046","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,84","2018",NA,NA,7.84,7.84,"DELW_DEBB800015828419"
"7047","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,85","2013",NA,NA,NA,7.85,"DELW_DEBB800015828419"
"7048","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,85","2018",NA,NA,7.85,7.85,"DELW_DEBB800015828419"
"7049","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,85","2021",NA,NA,7.85,7.85,"DELW_DEBB800015828419"
"7050","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,86","2013",NA,NA,NA,7.86,"DELW_DEBB800015828419"
"7051","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,86","2020",NA,NA,NA,7.86,"DELW_DEBB800015828419"
"7052","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,87","2017",NA,NA,7.87,7.87,"DELW_DEBB800015828419"
"7053","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,88","2017",NA,NA,7.88,7.88,"DELW_DEBB800015828419"
"7054","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx7,88","2021",NA,NA,7.88,7.88,"DELW_DEBB800015828419"
